country,country_name,year,gdp_growth,inflation,trade_openness,investment,fuel_exports_pct,food_exports_pct,exports_gdp,imports_gdp,cdi_raw
EGY,"Egypt, Arab Rep.",2000,6.37000382991766,,39.0179359012055,19.5530726256983,41.9128863608293,7.99695319783576,16.2011173184358,22.8168185827698,49.909839558665055
EGY,"Egypt, Arab Rep.",2001,3.53525197391507,,39.8104265402844,18.2603847226094,40.4973736835231,9.96207399289207,17.4797881237803,22.330638416504,50.45944767641517
EGY,"Egypt, Arab Rep.",2002,2.39020402573726,,40.9870678279229,17.9994721562418,33.5758472614446,8.75393398758621,18.3161784111903,22.6708894167326,42.32978124903081
EGY,"Egypt, Arab Rep.",2003,3.19345473739745,,46.1796407185629,16.8862275449102,43.0771531636003,8.50181117314725,21.7964071856287,24.3832335329341,51.578964336747546
EGY,"Egypt, Arab Rep.",2004,4.0920716112534,,57.8199052132701,16.9379765093756,43.1044662663056,9.76909693083327,28.2299608489594,29.5899443643107,52.87356319713887
EGY,"Egypt, Arab Rep.",2005,4.47174447174434,,62.9526462395543,17.9758588672238,51.2725247920002,8.75229081898031,30.3435468895079,32.6090993500464,60.02481561098051
EGY,"Egypt, Arab Rep.",2006,6.84383819379117,,61.5185365063947,18.7307754573418,55.4576130325556,6.52907405268721,29.9498138254816,31.5687226809131,61.98668708524281
EGY,"Egypt, Arab Rep.",2007,7.08782742681038,,65.077873254565,20.8512352309345,52.2178046042278,7.87671053239923,30.249731471536,34.828141783029,60.09451513662703
EGY,"Egypt, Arab Rep.",2008,7.15628356605819,,71.6806253489671,22.3897264098269,43.9609378227177,10.8782251595684,33.0429927414852,38.6376326074819,54.839162982286105
EGY,"Egypt, Arab Rep.",2009,4.67359979952391,,56.5534446363462,19.1901746305891,28.5311081758902,16.6472153407176,24.9568221070812,31.596622529265,45.17832351660781
EGY,"Egypt, Arab Rep.",2010,5.1472348575531,,47.9363500745898,19.5010774075916,28.675015261694,16.5421170639327,21.3492458146859,26.5871042599039,45.2171323256267
EGY,"Egypt, Arab Rep.",2011,1.7645719489982,10.0649259874818,45.2556341623514,17.1030559404857,29.2504485443273,14.2059161149141,20.5674276128656,24.6882065494858,43.4563646592414
EGY,"Egypt, Arab Rep.",2012,2.22619979863525,7.11172943343081,40.7117692721084,16.0267510598913,30.1290625343441,13.7284234120118,16.3969666208873,24.3148026512211,43.8574859463559
EGY,"Egypt, Arab Rep.",2013,2.18546605362143,9.46971981064917,40.373038056332,14.2119974199097,26.0844601901547,15.8995103581985,17.0178456245969,23.3551924317351,41.9839705483532
EGY,"Egypt, Arab Rep.",2014,2.91591187985748,10.0702154687481,36.9201877934272,13.6431924882629,23.3551757931695,16.7526279497439,14.2441314553991,22.6760563380282,40.10780374291341
EGY,"Egypt, Arab Rep.",2015,4.37201907790141,10.370490343517,34.8459429600229,14.2886370146078,17.8713832773737,20.6105437069273,13.1838454928598,21.6620974671631,38.481926984301
EGY,"Egypt, Arab Rep.",2016,4.34664345555447,13.813606214829,30.2465490514505,15.0402303092936,13.7657934284608,20.2488016475217,10.3454639403558,19.9010851110947,34.0145950759825
EGY,"Egypt, Arab Rep.",2017,4.18122099994778,29.5066083940039,42.8321343581608,18.734101042151,19.3528393471568,17.6054751585578,15.0140868185672,27.8180475395935,36.9583145057146
EGY,"Egypt, Arab Rep.",2018,5.3311086189448,14.4014657807422,45.9110196733959,20.6249196348206,24.5436332078061,15.8084970389487,17.984655608418,27.9263640649779,40.3521302467548
EGY,"Egypt, Arab Rep.",2019,5.55209307156956,9.15279959324804,41.1240171551108,20.6540385989993,26.465801966271,16.5182750930815,16.6440314510365,24.4799857040743,42.9840770593525
EGY,"Egypt, Arab Rep.",2020,3.55016483786838,5.04493288977539,32.1262555667523,18.8180606572831,20.6229583667758,17.5280699534313,12.4727757370868,19.6534798296655,38.151028320207104
EGY,"Egypt, Arab Rep.",2021,3.29064601202211,5.21404940513041,29.8569734808122,18.2122435502994,31.6971100561669,14.1150202621231,10.5611502153652,19.295823265447,45.81213031829
EGY,"Egypt, Arab Rep.",2022,6.58784560886967,13.8956609775178,36.9831048772713,19.8559132929551,35.9532117277136,13.6883878066692,15.0870258208479,21.8960790564233,49.6415995343828
EGY,"Egypt, Arab Rep.",2023,3.76028052279247,33.8847763115546,40.4504007720031,16.4907339937373,18.1531616111814,19.8805835620573,19.1060913405676,21.3443094314355,38.0337451732387
GHA,Ghana,2000,3.70000008164408,40.240933123914,116.048430162968,23.9986004971918,4.89527474500612,30.1455745492457,48.8022576190038,67.2461725439646,35.04084929425182
GHA,Ghana,2001,4.00000012807919,41.509496287803,110.045854160811,26.5994216024397,7.98184140719209,33.2685990468478,45.2330164667316,64.8128376940797,41.25044045403989
GHA,Ghana,2002,4.49999955900331,9.36093239560312,97.4892431746551,19.7,,,42.6162518930867,54.8729912815685,0.0
GHA,Ghana,2003,5.200000133101,29.7729797160384,97.2871457139532,22.9369279766376,0.0481803318787904,40.1737817595415,40.67904265112,56.6081030628332,40.22196209142029
GHA,Ghana,2004,5.59999999077445,18.0427388232565,99.6703343472122,28.3775066840527,2.25891488923827,52.0139106724686,39.3033251214107,60.3670092258015,54.27282556170687
GHA,Ghana,2005,5.90000381855104,15.4389920155908,98.1715141146279,29.0021406363098,2.42026667222042,37.1333356601733,36.449216950714,61.7222971639139,39.55360233239372
GHA,Ghana,2006,6.39991260618034,11.6791839392492,64.5190542439152,22.46580573765,0.449413904187484,41.9422251952546,24.6561904908957,39.8628637530195,42.39163909944209
GHA,Ghana,2007,4.34681910440079,10.7342665456292,65.3543222852532,15.3845449877747,0.758742699996961,36.7226272774691,24.5250906044049,40.8292316808483,37.48136997746606
GHA,Ghana,2008,9.14979893831817,16.494639613412,69.5142256111434,16.4919639408033,1.32905143391096,34.91508423828,25.0294572995074,44.4847683116359,36.24413567219096
GHA,Ghana,2009,4.84448705175076,19.2469482220857,71.5947385281523,16.4317931081367,1.75329081764514,25.5868406468772,29.2918659785048,42.3028725496475,27.34013146452234
GHA,Ghana,2010,7.89971194051621,10.7333898354915,75.3778157916824,13.1001937072805,0.114294159518324,21.6255977564054,29.4767179831573,45.901097808525,21.739891915923724
GHA,Ghana,2011,14.0471235803149,8.72845937093023,86.2954538549695,12.8099929663177,40.4219396496718,20.2034171647217,36.9366085502594,49.3588453047101,60.6253568143935
GHA,Ghana,2012,9.2927894063005,11.1863409441067,93.1680351286831,16.967722122965,28.9638835969169,16.6766837990233,40.3592181740371,52.808816954646,45.6405673959402
GHA,Ghana,2013,7.31252501678145,11.6661923071728,60.7593219028775,24.7715380530843,24.7444175029272,18.3996438124137,25.4407833967285,35.318538506149,43.1440613153409
GHA,Ghana,2014,2.85624016330883,15.4896160333319,63.8365624430783,27.1650663374465,29.7421554112913,26.9518407983255,28.2319021605976,35.6046602824807,56.6939962096168
GHA,Ghana,2015,2.12075933817334,17.1499695007878,76.5212709243242,27.7096411705743,21.7019621780148,34.7618505812009,33.8317048233696,42.6895661009546,56.4638127592157
GHA,Ghana,2016,3.37346574966936,17.4546347070868,67.8769994445865,25.4556554537134,12.9823297234949,29.9767509831834,31.193239148362,36.6837602962245,42.9590807066783
GHA,Ghana,2017,8.12889488100956,12.3719215507049,70.5483652904116,19.5655199555214,25.3456087168229,23.8521143659684,33.8768747799681,36.6714905104435,49.1977230827913
GHA,Ghana,2018,6.20007768127284,7.80876516610703,67.9585174644902,21.7093349999065,30.6056138754779,26.0573693808911,33.4548954489265,34.5036220155637,56.662983256369
GHA,Ghana,2019,6.5077747939152,7.14364003330856,76.824802732152,18.6472756161472,31.7022617995334,21.9804916262231,37.4495998625311,39.3752028696209,53.6827534257565
GHA,Ghana,2020,0.513941670628171,9.88728956269943,66.5754987162431,18.2236669857819,,,31.5254204867115,35.0500782295317,0.0
GHA,Ghana,2021,5.07646643533542,9.97108867504442,62.7078309128346,17.0366779158262,26.6641837008799,25.3242442958514,30.0551194696231,32.6527114432115,51.9884279967313
GHA,Ghana,2022,3.80484980952164,31.2558951049016,70.1154557958907,15.799843045792,31.0014653616144,20.9793799804482,34.6640435533587,35.451412242532,51.9808453420626
GHA,Ghana,2023,3.14009099763754,38.1069656296501,64.3878615281647,9.8998610781632,24.5298166225955,18.0590476821292,31.7708164934404,32.6170450347243,42.5888643047247
KEN,Kenya,2000,0.599695390807426,,53.3090443862273,17.4140906154511,8.07794915983307,59.0132464998646,21.5875711417625,31.7214732444648,67.09119565969768
KEN,Kenya,2001,3.77990649795343,,55.9468360286644,18.790340524259,0.137453897922522,59.4925675206882,22.9315763643367,33.0152596643276,59.63002141861072
KEN,Kenya,2002,0.546859530175595,,55.1726722640053,15.1382158893462,16.6165342326688,31.6511969657365,24.8979726147002,30.2746996493051,48.2677311984053
KEN,Kenya,2003,2.93247554570904,,54.132265895729,16.4821493891933,19.1551044918056,42.4398112420861,24.086815305421,30.045450590308,61.594915733891696
KEN,Kenya,2004,5.10429977629738,,59.4770033484289,16.962495556485,0.901139664414074,51.8856689144605,26.6102585752973,32.8667447731316,52.78680857887458
KEN,Kenya,2005,5.90666607980057,,64.4788661639796,17.6496847904784,18.3199226649607,37.6442282456954,28.5090302142012,35.9698359497784,55.9641509106561
KEN,Kenya,2006,6.47249430015484,,55.2364851257303,18.633585404403,7.27291530118403,42.5796593804197,22.9849396441861,32.2515454815442,49.85257468160373
KEN,Kenya,2007,6.85072976998784,,53.8947888046059,20.4569783889085,4.26371122113361,42.7506677716821,21.9189912933699,31.975797511236,47.014378992815715
KEN,Kenya,2008,0.232282744812977,,57.5785986473131,19.6127114227698,2.09821677072516,44.1453279391528,22.6740575532267,34.9045410940864,46.24354470987796
KEN,Kenya,2009,3.30693981631089,,45.9451918127805,19.0191724248254,4.20130504014462,43.7216723255365,18.7749454916013,27.1702463211792,47.92297736568112
KEN,Kenya,2010,8.05847360290906,,50.3942873502834,21.2639987992095,4.19535073962597,46.8891665026198,20.1243596478793,30.2699277024041,51.084517242245774
KEN,Kenya,2011,5.1211061197056,14.0224913014704,58.4022059745625,21.8858122759467,,,21.5494770708279,36.8527289037346,0.0
KEN,Kenya,2012,4.56867961444982,9.37777003547595,51.6236920232481,22.1933629258823,,,19.8649477228834,31.7587443003647,0.0
KEN,Kenya,2013,3.7978483925754,5.71749357037735,47.4646425127304,22.4049681039862,0.93827196300241,45.4833364112751,17.7921805531655,29.6724619595649,46.421608374277504
KEN,Kenya,2014,5.02011100232484,6.87815499275944,46.170489362216,24.9507189987733,,,16.4728044658123,29.6976848964037,0.0
KEN,Kenya,2015,4.96772112759767,6.58215429284783,40.3273846919019,22.1033982020293,10.4002054705089,43.4873140804759,15.1287339034504,25.1986507884515,53.8875195509848
KEN,Kenya,2016,4.21351706814744,6.29724953814624,34.8650195731824,19.3484358309332,7.46355756592411,44.861667085692,13.2497448006759,21.6152747725065,52.32522465161611
KEN,Kenya,2017,3.83795817364721,8.00564967709946,35.9950578754074,20.6634949022773,1.00602573407941,51.3087979360635,12.7366599413725,23.2583979340349,52.31482367014291
KEN,Kenya,2018,5.64794640709219,4.68980646776328,34.4147531767425,19.3759862497025,0.834754874486309,51.2184018611817,12.541975333359,21.8727778433835,52.053156735668
KEN,Kenya,2019,5.11415885767801,5.23963795764789,31.759461841481,19.3418324204191,7.73708033046599,43.7223572503984,11.4279956869332,20.3314661545478,51.4594375808644
KEN,Kenya,2020,-0.272766327438816,5.40516207933395,27.2378155252369,19.6515841707054,6.74832493327525,48.2167381219354,9.64186888186451,17.5959466433724,54.96506305521065
KEN,Kenya,2021,7.59048947333467,6.10793603659178,30.8243031771262,20.3912447822361,0.924149796237318,47.5153219865695,10.7695743362259,20.0547288409003,48.43947178280681
KEN,Kenya,2022,4.85998104287999,7.65986268272222,33.6911387270322,19.0540638513609,1.37369379382007,48.7182042771137,12.1919692160845,21.4991695109477,50.091898070933766
KEN,Kenya,2023,5.55587301319866,7.67139634029401,32.0920792814469,16.3568914711063,1.8648287478394,48.9805623380495,11.6861054407608,20.405973840686,50.8453910858889
NGA,Nigeria,2000,5.01593475931159,,,,99.6350330189836,0.138495792128523,,,99.77352881111212
NGA,Nigeria,2001,5.91768464920368,,,,99.6564978061324,0.0156583251844435,,,99.67215613131684
NGA,Nigeria,2002,15.3291557409559,,,,94.0374634853667,0.638004455168853,,,94.67546794053555
NGA,Nigeria,2003,7.34719496799485,,,,97.8966781049368,0.0235768454976624,,,97.92025495043444
NGA,Nigeria,2004,9.25055822917993,,,,,,,,0.0
NGA,Nigeria,2005,6.43851652538319,,,,,,,,0.0
NGA,Nigeria,2006,6.05942803202912,8.22522152017049,,,98.238856362994,0.0553814671556319,,,98.29423783014964
NGA,Nigeria,2007,6.59113036068734,5.38800796858628,,,93.6663052169763,1.62311739476741,,,95.2894226117437
NGA,Nigeria,2008,6.7644727778017,11.5810751748252,,,91.7432857907592,1.28814647847302,,,93.03143226923224
NGA,Nigeria,2009,8.03692510099067,12.5378277304689,,,90.3621937439891,4.53389490347236,,,94.89608864746144
NGA,Nigeria,2010,8.00565591628646,13.7400521363694,,,87.1326358652018,3.33906629437515,,,90.47170215957696
NGA,Nigeria,2011,5.30792420289512,10.8261371880017,,,89.1265273360995,1.79587451233779,,,90.92240184843727
NGA,Nigeria,2012,4.23006117493168,12.2242413020584,,,84.0389730913749,5.35439486328271,,,89.3933679546576
NGA,Nigeria,2013,6.67133539306172,8.49551838265672,,,87.6233751860233,5.05133324653287,,,92.67470843255616
NGA,Nigeria,2014,6.30971865525467,8.04741087967908,,,90.854209832539,1.87245748179785,,,92.72666731433684
NGA,Nigeria,2015,2.65269329543003,9.00943498007703,,,87.8732996915055,2.89424937434388,,,90.76754906584938
NGA,Nigeria,2016,-1.61686894906529,15.6968126387972,,,96.4782414446309,1.96527519219149,,,98.44351663682238
NGA,Nigeria,2017,0.80588661910221,16.5022662139641,,,96.031736150959,1.83075823902758,,,97.86249438998658
NGA,Nigeria,2018,1.92275734200651,12.0951065173432,,,94.1137913236198,1.98272701241802,,,96.09651833603782
NGA,Nigeria,2019,2.20842927714881,11.3964223378115,,,87.0392917835315,1.79787182025265,,,88.83716360378415
NGA,Nigeria,2020,-1.79425308274458,13.2460234276598,,,88.7002181697857,2.98272065808431,,,91.68293882787
NGA,Nigeria,2021,3.64718654072446,16.9528457221608,,,89.147069602161,3.2800855609367,,,92.4271551630977
NGA,Nigeria,2022,3.25168140827093,18.8471877843274,,,90.7270761068365,2.753877323408,,,93.48095343024453
NGA,Nigeria,2023,2.86021499108364,24.6595502031139,,,91.6092141524306,3.78331365664372,,,95.39252780907432
ZAF,South Africa,2000,4.20000000067826,5.33895913599827,46.2207217354077,15.0602810875446,10.1307911708615,8.48738189444231,24.4043033106919,21.8164184247158,18.618173065303807
ZAF,South Africa,2001,2.70000000019104,5.70189483049609,49.170945185829,14.5737803066035,11.723492255329,9.01874151732256,26.3566606345688,22.8142845512603,20.74223377265156
ZAF,South Africa,2002,3.70037440406668,9.494713780996,53.4655016294369,15.036119660525,12.0727131541814,10.6178049019352,28.4311672176802,25.0343344117566,22.6905180561166
ZAF,South Africa,2003,2.94907546754213,5.679424140688,45.723862568979,15.6571145272722,9.8173484464874,9.88110234922858,23.9152733614034,21.8085892075755,19.69845079571598
ZAF,South Africa,2004,4.55455990721774,-0.692039437857689,45.6435752240041,16.9603513170499,9.10044404774694,8.71929341977066,22.7575187856654,22.8860564383387,17.819737467517598
ZAF,South Africa,2005,5.27705197295467,2.06285308223427,47.4277813970329,16.8318153447643,10.3556169994696,8.49176860148819,23.5997644915436,23.8280169054893,18.84738560095779
ZAF,South Africa,2006,5.60380645895889,3.24390765419229,53.7681412741145,18.4902026867601,9.50001852429468,7.09889941759981,26.098249881712,27.6698913924026,16.59891794189449
ZAF,South Africa,2007,5.36047405394162,6.17781214809388,57.125139137747,19.3259650755187,10.5565719826577,6.58148755599139,27.958964394702,29.166174743045,17.138059538649088
ZAF,South Africa,2008,3.1910438863288,9.90998456005467,65.9745237996233,21.2872491181391,9.62652463034354,7.33952536602517,32.2546736710677,33.7198501285556,16.96604999636871
ZAF,South Africa,2009,-1.53808913525583,7.23809523809527,49.5875353278801,18.7669441984248,11.1812947177261,10.1489122953572,24.9827464883237,24.6047888395564,21.3302070130833
ZAF,South Africa,2010,3.03973288127956,4.06749555950264,50.4060871625999,17.5956446037105,10.7102338605923,9.9634320083852,25.7834176267221,24.6226695358778,20.6736658689775
ZAF,South Africa,2011,3.16855627858818,5.00085338795019,54.6363504358971,18.8532376550132,10.535512006307,8.34447855065674,27.6981484703752,26.9382019655219,18.87999055696374
ZAF,South Africa,2012,2.39623238465745,5.73797139141737,55.5826171933345,18.5845354435045,11.4220012610139,8.85234133331302,27.1391491937679,28.4434679995666,20.27434259432692
ZAF,South Africa,2013,2.48546800826588,5.78016910069177,58.875027630051,19.1687625943111,10.704185952183,9.8201160727457,28.379280320361,30.4957473096901,20.5243020249287
ZAF,South Africa,2014,1.41382645223793,6.13282953059149,59.4995740550593,18.4879638168327,10.1834786043196,10.2716537401097,29.0006193033471,30.4989547517121,20.455132344429305
ZAF,South Africa,2015,1.32186223678229,4.5186909489251,56.7266761447156,18.6332066638376,9.75395048126192,10.6741823466393,27.7136384124829,29.0130377322327,20.428132827901223
ZAF,South Africa,2016,0.664552307858116,6.60290842394869,55.8612575048782,16.9604522948246,9.83410485960525,11.1621285328149,28.1560881698955,27.7051693349827,20.99623339242015
ZAF,South Africa,2017,1.15794695181735,5.18618655524146,53.5359318293741,16.6107340612402,12.0071561154403,10.896464687171,27.3400757812216,26.1958560481525,22.9036208026113
ZAF,South Africa,2018,1.55678384721676,4.50987264867393,54.4855451276341,16.1705829786619,10.9922042428029,11.1095317645991,27.4970371508423,26.9885079767917,22.101736007402
ZAF,South Africa,2019,0.25993557687633,4.1028507546115,53.8979964081406,15.8207933783179,10.050875262098,10.9754562147879,27.2021294051151,26.6958670030255,21.0263314768859
ZAF,South Africa,2020,-6.1689177146757,3.23238831615119,50.7596590804177,12.3455441478462,8.10609432073402,11.8465597035344,27.5759141603963,23.1837449200214,19.95265402426842
ZAF,South Africa,2021,4.95503259440756,4.61874544887136,56.0347138372399,12.7964275954655,8.68304384294431,9.65735993643473,31.1035988061883,24.9311150310516,18.34040377937904
ZAF,South Africa,2022,1.91147996033504,7.03987272546481,64.7830021330108,15.415075319943,14.3272920099043,10.3922243694966,33.3714495540545,31.4115525789563,24.7195163794009
ZAF,South Africa,2023,0.698485193724835,6.07524384579656,65.1800955490051,15.5380933764905,10.7279305896972,11.6716750751014,32.7545268675424,32.4255686814627,22.3996056647986
