country,country_name,year,gdp_growth,inflation,trade_openness,investment,fuel_exports_pct,food_exports_pct,exports_gdp,imports_gdp,cdi_raw,cdi_smooth,gdp_volatility,log_gdp_volatility,cdi_smooth_lag1,inflation_lag1,trade_openness_lag1,investment_lag1
EGY,"Egypt, Arab Rep.",2002,2.39020402573726,,40.9870678279229,17.9994721562418,33.5758472614446,8.75393398758621,18.3161784111903,22.6708894167326,42.32978124903081,47.566356161370344,2.04881101170454,0.7221286373854907,50.18464361754011,,39.8104265402844,18.2603847226094
EGY,"Egypt, Arab Rep.",2003,3.19345473739745,,46.1796407185629,16.8862275449102,43.0771531636003,8.50181117314725,21.7964071856287,24.3832335329341,51.578964336747546,48.122731087397845,1.7329709692691369,0.555591110787667,47.566356161370344,,40.9870678279229,17.9994721562418
EGY,"Egypt, Arab Rep.",2004,4.0920716112534,,57.8199052132701,16.9379765093756,43.1044662663056,9.76909693083327,28.2299608489594,29.5899443643107,52.87356319713887,48.92743626097241,1.5040137870032773,0.4147642613167782,48.122731087397845,,46.1796407185629,16.8862275449102
EGY,"Egypt, Arab Rep.",2005,4.47174447174434,,62.9526462395543,17.9758588672238,51.2725247920002,8.75229081898031,30.3435468895079,32.6090993500464,60.02481561098051,54.825781048288974,0.8085508792345271,-0.20021972254574724,48.92743626097241,,57.8199052132701,16.9379765093756
EGY,"Egypt, Arab Rep.",2006,6.84383819379117,,61.5185365063947,18.7307754573418,55.4576130325556,6.52907405268721,29.9498138254816,31.5687226809131,61.98668708524281,58.295021964454065,1.6855157765087951,0.527986987470254,54.825781048288974,,62.9526462395543,17.9758588672238
EGY,"Egypt, Arab Rep.",2007,7.08782742681038,,65.077873254565,20.8512352309345,52.2178046042278,7.87671053239923,30.249731471536,34.828141783029,60.09451513662703,60.70200594428345,1.7342743160421934,0.5563386044264041,58.295021964454065,,61.5185365063947,18.7307754573418
EGY,"Egypt, Arab Rep.",2008,7.15628356605819,,71.6806253489671,22.3897264098269,43.9609378227177,10.8782251595684,33.0429927414852,38.6376326074819,54.839162982286105,58.973455068051976,1.5152495919570255,0.422158063524482,60.70200594428345,,65.077873254565,20.8512352309345
EGY,"Egypt, Arab Rep.",2009,4.67359979952391,,56.5534446363462,19.1901746305891,28.5311081758902,16.6472153407176,24.9568221070812,31.596622529265,45.17832351660781,53.37066721184032,1.3524459672129685,0.3092815896774996,58.973455068051976,,71.6806253489671,22.3897264098269
EGY,"Egypt, Arab Rep.",2010,5.1472348575531,,47.9363500745898,19.5010774075916,28.675015261694,16.5421170639327,21.3492458146859,26.5871042599039,45.2171323256267,48.41153960817354,1.178324165714384,0.17254405048203827,53.37066721184032,,56.5534446363462,19.1901746305891
EGY,"Egypt, Arab Rep.",2011,1.7645719489982,10.0649259874818,45.2556341623514,17.1030559404857,29.2504485443273,14.2059161149141,20.5674276128656,24.6882065494858,43.4563646592414,44.61727350049197,2.2060809232302434,0.7957402859214606,48.41153960817354,,47.9363500745898,19.5010774075916
EGY,"Egypt, Arab Rep.",2012,2.22619979863525,7.11172943343081,40.7117692721084,16.0267510598913,30.1290625343441,13.7284234120118,16.3969666208873,24.3148026512211,43.8574859463559,44.176994310408,2.218566766188081,0.8013586731028977,44.61727350049197,10.0649259874818,45.2556341623514,17.1030559404857
EGY,"Egypt, Arab Rep.",2013,2.18546605362143,9.46971981064917,40.373038056332,14.2119974199097,26.0844601901547,15.8995103581985,17.0178456245969,23.3551924317351,41.9839705483532,43.0992737179835,1.581236691300675,0.46451150717857265,44.176994310408,7.11172943343081,40.7117692721084,16.0267510598913
EGY,"Egypt, Arab Rep.",2014,2.91591187985748,10.0702154687481,36.9201877934272,13.6431924882629,23.3551757931695,16.7526279497439,14.2441314553991,22.6760563380282,40.10780374291341,41.98308674587417,1.350045919596184,0.30751846358691465,43.0992737179835,9.46971981064917,40.373038056332,14.2119974199097
EGY,"Egypt, Arab Rep.",2015,4.37201907790141,10.370490343517,34.8459429600229,14.2886370146078,17.8713832773737,20.6105437069273,13.1838454928598,21.6620974671631,38.481926984301,40.191233758522536,1.0254592157362903,0.03484501501922223,41.98308674587417,10.0702154687481,36.9201877934272,13.6431924882629
EGY,"Egypt, Arab Rep.",2016,4.34664345555447,13.813606214829,30.2465490514505,15.0402303092936,13.7657934284608,20.2488016475217,10.3454639403558,19.9010851110947,34.0145950759825,37.5347752677323,1.0892961398579102,0.09467010214187217,40.191233758522536,10.370490343517,34.8459429600229,14.2886370146078
EGY,"Egypt, Arab Rep.",2017,4.18122099994778,29.5066083940039,42.8321343581608,18.734101042151,19.3528393471568,17.6054751585578,15.0140868185672,27.8180475395935,36.9583145057146,36.484945521999364,0.995011341702203,0.004998826723184563,37.5347752677323,13.813606214829,30.2465490514505,15.0402303092936
EGY,"Egypt, Arab Rep.",2018,5.3311086189448,14.4014657807422,45.9110196733959,20.6249196348206,24.5436332078061,15.8084970389487,17.984655608418,27.9263640649779,40.3521302467548,37.10834660948397,0.862470342427589,-0.1364266169702825,36.484945521999364,29.5066083940039,42.8321343581608,18.734101042151
EGY,"Egypt, Arab Rep.",2019,5.55209307156956,9.15279959324804,41.1240171551108,20.6540385989993,26.465801966271,16.5182750930815,16.6440314510365,24.4799857040743,42.9840770593525,40.09817393727396,0.6344086274597419,-0.43942223940807523,37.10834660948397,14.4014657807422,45.9110196733959,20.6249196348206
EGY,"Egypt, Arab Rep.",2020,3.55016483786838,5.04493288977539,32.1262555667523,18.8180606572831,20.6229583667758,17.5280699534313,12.4727757370868,19.6534798296655,38.151028320207104,40.49574520877147,0.8340293279390809,-0.16956803624691666,40.09817393727396,9.15279959324804,41.1240171551108,20.6540385989993
EGY,"Egypt, Arab Rep.",2021,3.29064601202211,5.21404940513041,29.8569734808122,18.2122435502994,31.6971100561669,14.1150202621231,10.5611502153652,19.295823265447,45.81213031829,42.315745232616536,1.023869607635492,0.03330866333309349,40.49574520877147,5.04493288977539,32.1262555667523,18.8180606572831
EGY,"Egypt, Arab Rep.",2022,6.58784560886967,13.8956609775178,36.9831048772713,19.8559132929551,35.9532117277136,13.6883878066692,15.0870258208479,21.8960790564233,49.6415995343828,44.53491939095997,1.4022213241003076,0.3451638719013509,42.315745232616536,5.21404940513041,29.8569734808122,18.2122435502994
EGY,"Egypt, Arab Rep.",2023,3.76028052279247,33.8847763115546,40.4504007720031,16.4907339937373,18.1531616111814,19.8805835620573,19.1060913405676,21.3443094314355,38.0337451732387,44.49582500863716,1.4462268864911219,0.37584876626848607,44.53491939095997,13.8956609775178,36.9831048772713,19.8559132929551
GHA,Ghana,2002,4.49999955900331,9.36093239560312,97.4892431746551,19.7,,,42.6162518930867,54.8729912815685,0.0,25.43042991609724,0.4041449044094113,-0.8815393557455093,38.14564487414586,41.509496287803,110.045854160811,26.5994216024397
GHA,Ghana,2003,5.200000133101,29.7729797160384,97.2871457139532,22.9369279766376,0.0481803318787904,40.1737817595415,40.67904265112,56.6081030628332,40.22196209142029,27.15746751515339,0.65574382655124,-0.406850327254499,25.43042991609724,9.36093239560312,97.4892431746551,19.7
GHA,Ghana,2004,5.59999999077445,18.0427388232565,99.6703343472122,28.3775066840527,2.25891488923827,52.0139106724686,39.3033251214107,60.3670092258015,54.27282556170687,31.498262551042387,0.7968688613591477,-0.21459412533066907,27.15746751515339,29.7729797160384,97.2871457139532,22.9369279766376
GHA,Ghana,2005,5.90000381855104,15.4389920155908,98.1715141146279,29.0021406363098,2.42026667222042,37.1333356601733,36.449216950714,61.7222971639139,39.55360233239372,44.68279666184029,0.7829442524936523,-0.23200235932200602,31.498262551042387,18.0427388232565,99.6703343472122,28.3775066840527
GHA,Ghana,2006,6.39991260618034,11.6791839392492,64.5190542439152,22.46580573765,0.449413904187484,41.9422251952546,24.6561904908957,39.8628637530195,42.39163909944209,45.406022331180885,0.7190010271539241,-0.31608013798417783,44.68279666184029,15.4389920155908,98.1715141146279,29.0021406363098
GHA,Ghana,2007,4.34681910440079,10.7342665456292,65.3543222852532,15.3845449877747,0.758742699996961,36.7226272774691,24.5250906044049,40.8292316808483,37.48136997746606,39.80887046976729,0.7744521340526639,-0.24276972326240365,45.406022331180885,11.6791839392492,64.5190542439152,22.46580573765
GHA,Ghana,2008,9.14979893831817,16.494639613412,69.5142256111434,16.4919639408033,1.32905143391096,34.91508423828,25.0294572995074,44.4847683116359,36.24413567219096,38.70571491636637,1.774408920110398,0.5790872232005215,39.80887046976729,10.7342665456292,65.3543222852532,15.3845449877747
GHA,Ghana,2009,4.84448705175076,19.2469482220857,71.5947385281523,16.4317931081367,1.75329081764514,25.5868406468772,29.2918659785048,42.3028725496475,27.34013146452234,33.68854570472645,1.8759796247725262,0.634447380744916,38.70571491636637,16.494639613412,69.5142256111434,16.4919639408033
GHA,Ghana,2010,7.89971194051621,10.7333898354915,75.3778157916824,13.1001937072805,0.114294159518324,21.6255977564054,29.4767179831573,45.901097808525,21.739891915923724,28.441386350879004,2.0225970644786813,0.7093143175006106,33.68854570472645,19.2469482220857,71.5947385281523,16.4317931081367
GHA,Ghana,2011,14.0471235803149,8.72845937093023,86.2954538549695,12.8099929663177,40.4219396496718,20.2034171647217,36.9366085502594,49.3588453047101,60.6253568143935,36.56846006494652,3.911080718675619,1.3663673093455895,28.441386350879004,10.7333898354915,75.3778157916824,13.1001937072805
GHA,Ghana,2012,9.2927894063005,11.1863409441067,93.1680351286831,16.967722122965,28.9638835969169,16.6766837990233,40.3592181740371,52.808816954646,45.6405673959402,42.66860537541914,3.318493657022954,1.20251984640049,36.56846006494652,8.72845937093023,86.2954538549695,12.8099929663177
GHA,Ghana,2013,7.31252501678145,11.6661923071728,60.7593219028775,24.7715380530843,24.7444175029272,18.3996438124137,25.4407833967285,35.318538506149,43.1440613153409,49.803328508558195,3.4048318968260327,1.2281282668700337,42.66860537541914,11.1863409441067,93.1680351286831,16.967722122965
GHA,Ghana,2014,2.85624016330883,15.4896160333319,63.8365624430783,27.1650663374465,29.7421554112913,26.9518407983255,28.2319021605976,35.6046602824807,56.6939962096168,48.49287497363264,4.024401828557964,1.3948580450218888,49.803328508558195,11.6661923071728,60.7593219028775,24.7715380530843
GHA,Ghana,2015,2.12075933817334,17.1499695007878,76.5212709243242,27.7096411705743,21.7019621780148,34.7618505812009,33.8317048233696,42.6895661009546,56.4638127592157,52.100623428057794,4.89681025285022,1.590624087692949,48.49287497363264,15.4896160333319,63.8365624430783,27.1650663374465
GHA,Ghana,2016,3.37346574966936,17.4546347070868,67.8769994445865,25.4556554537134,12.9823297234949,29.9767509831834,31.193239148362,36.6837602962245,42.9590807066783,52.03896322517027,3.134755510652645,1.1457361480694042,52.100623428057794,17.1499695007878,76.5212709243242,27.7096411705743
GHA,Ghana,2017,8.12889488100956,12.3719215507049,70.5483652904116,19.5655199555214,25.3456087168229,23.8521143659684,33.8768747799681,36.6714905104435,49.1977230827913,49.54020551622843,2.7557754591314034,1.0173210510361017,52.03896322517027,17.4546347070868,67.8769994445865,25.4556554537134
GHA,Ghana,2018,6.20007768127284,7.80876516610703,67.9585174644902,21.7093349999065,30.6056138754779,26.0573693808911,33.4548954489265,34.5036220155637,56.662983256369,49.6065956819462,2.5339946003680534,0.9337355229787887,49.54020551622843,12.3719215507049,70.5483652904116,19.5655199555214
GHA,Ghana,2019,6.5077747939152,7.14364003330856,76.824802732152,18.6472756161472,31.7022617995334,21.9804916262231,37.4495998625311,39.3752028696209,53.6827534257565,53.181153254972266,2.4538183191466523,0.90171230884022,49.6065956819462,7.80876516610703,67.9585174644902,21.7093349999065
GHA,Ghana,2020,0.513941670628171,9.88728956269943,66.5754987162431,18.2236669857819,,,31.5254204867115,35.0500782295317,0.0,36.781912227375166,3.0107585975639917,1.1055079910898942,53.181153254972266,7.14364003330856,76.824802732152,18.6472756161472
GHA,Ghana,2021,5.07646643533542,9.97108867504442,62.7078309128346,17.0366779158262,26.6641837008799,25.3242442958514,30.0551194696231,32.6527114432115,51.9884279967313,35.22372714082927,2.882133166349493,1.0619943496919773,36.781912227375166,9.88728956269943,66.5754987162431,18.2236669857819
GHA,Ghana,2022,3.80484980952164,31.2558951049016,70.1154557958907,15.799843045792,31.0014653616144,20.9793799804482,34.6640435533587,35.451412242532,51.9808453420626,34.65642444626463,2.4286893490414694,0.8914607429550901,35.22372714082927,9.97108867504442,62.7078309128346,17.0366779158262
GHA,Ghana,2023,3.14009099763754,38.1069656296501,64.3878615281647,9.8998610781632,24.5298166225955,18.0590476821292,31.7708164934404,32.6170450347243,42.5888643047247,48.85271254783953,2.246926885791127,0.8140041028893884,34.65642444626463,31.2558951049016,70.1154557958907,15.799843045792
KEN,Kenya,2002,0.546859530175595,,55.1726722640053,15.1382158893462,16.6165342326688,31.6511969657365,24.8979726147002,30.2746996493051,48.2677311984053,58.32964942557123,1.851536614546639,0.621402283514922,63.3606085391542,,55.9468360286644,18.790340524259
KEN,Kenya,2003,2.93247554570904,,54.132265895729,16.4821493891933,19.1551044918056,42.4398112420861,24.086815305421,30.045450590308,61.594915733891696,56.497556116969236,1.6436821786651072,0.5030044249727254,58.32964942557123,,55.1726722640053,15.1382158893462
KEN,Kenya,2004,5.10429977629738,,59.4770033484289,16.962495556485,0.901139664414074,51.8856689144605,26.6102585752973,32.8667447731316,52.78680857887458,54.216485170390534,1.9994105827039936,0.6978414366311899,56.497556116969236,,54.132265895729,16.4821493891933
KEN,Kenya,2005,5.90666607980057,,64.4788661639796,17.6496847904784,18.3199226649607,37.6442282456954,28.5090302142012,35.9698359497784,55.9641509106561,56.78195840780746,2.0837853646185738,0.7389736070126903,54.216485170390534,,59.4770033484289,16.962495556485
KEN,Kenya,2006,6.47249430015484,,55.2364851257303,18.633585404403,7.27291530118403,42.5796593804197,22.9849396441861,32.2515454815442,49.85257468160373,52.86784472371147,2.441642594296599,0.8967582465593567,56.78195840780746,,64.4788661639796,17.6496847904784
KEN,Kenya,2007,6.85072976998784,,53.8947888046059,20.4569783889085,4.26371122113361,42.7506677716821,21.9189912933699,31.975797511236,47.014378992815715,50.94370152835851,1.5551097120339865,0.4479559250710721,52.86784472371147,,55.2364851257303,18.633585404403
KEN,Kenya,2008,0.232282744812977,,57.5785986473131,19.6127114227698,2.09821677072516,44.1453279391528,22.6740575532267,34.9045410940864,46.24354470987796,47.703499461432465,2.698142907887004,0.9962631261417325,50.94370152835851,,53.8947888046059,20.4569783889085
